time,_dt,ave_temp_interior,average_burnup,average_fission_rate,avg_clad_temp,avg_density,avg_fast_fluence,avg_gap,clad_inner_vol,creep_timestep,fis_gas_generated,fis_gas_percent,fis_gas_released,flux_from_clad,flux_from_fuel,fuel_elongation,gas_volume,initial_moles,max_clad_temp,max_fuel_temp,min_clad_temp,min_fuel_temp,num_lin_it,num_nonlin_it,pellet_volume,plenum_pressure,plenum_temp,rod_input_power,rod_total_power,tot_lin_it,tot_nonlin_it
115490696.58391,463254.5645788,636.73596386242,0.064073095942229,9.2033883683811e+18,609.96746272666,9793.7831107867,9.6077086495422e+25,0,0.00021494186671655,457257.3230217,0.14417725966364,5.1274364493557,0.0073925973636757,-55370.291894555,51266.783730989,0.065288588424057,9.2959696096373e-06,0.018688055983708,619.52596481881,1292.3704133436,562.34262792813,628.89228791874,28,9,-0.00020564589710691,13837155.334071,593.33756430851,56509.55424,56803.583786797,9088,2793
115947953.90693,457257.3230217,636.73763951886,0.064253811880813,9.2032412380971e+18,609.96334437959,9792.6734703347,9.6347969291272e+25,0,0.00021496516252756,451693.56828397,0.1445839066099,5.1173230024238,0.0073988255107515,-55360.339683793,51280.756913486,0.065428334853058,9.2958951531791e-06,0.018688055983708,619.52299393967,1293.0338478922,562.34264670346,628.85605329476,27,9,-0.00020566926737438,13840595.786578,593.33848988141,56509.55424,56802.675694355,9115,2802
116399647.47522,451693.56828397,636.7410341376,0.064432326085623,9.2030952873321e+18,609.96032839266,9791.5763972143,9.6615560643633e+25,0,0.00021498820048462,446524.84148065,0.14498559921555,5.107439385291,0.0074050515973349,-55352.370082624,51294.658169529,0.065566572320703,9.295822113675e-06,0.018688055983708,619.52412097926,1293.6921133352,562.34266372296,628.82178485039,27,9,-0.00020569237837094,13844031.337771,593.33941734224,56509.55424,56801.774881939,9142,2811
116846172.3167,446524.84148065,636.74546698793,0.064608794765227,9.2029504202132e+18,609.95795657613,9790.4911173128,9.6880094412261e+25,0,0.00021501099660456,441717.54318902,0.14538268898103,5.0977722713871,0.007411278406272,-55345.571386252,51308.493367738,0.065703394705766,9.2957503373789e-06,0.018688055983708,619.53056043786,1294.3457494566,562.34267726033,628.78833689588,28,9,-0.00020571524626718,13847464.022088,593.3403427735,56509.55424,56800.880757819,9170,2820
117287889.85989,441717.54318902,636.7488307074,0.064783360839892,9.2028065527022e+18,609.95470258861,9789.4175644848,9.7141784568756e+25,0,0.00021503355282046,437231.62396139,0.14577549750551,5.0883138797543,0.0074175148728534,-55337.221423342,51322.262259994,0.065838810836978,9.2956806478249e-06,0.018688055983708,619.55471415763,1294.990231674,562.34268704518,628.75684598769,28,9,-0.00020573787217264,13850893.9964,593.34124646808,56509.55424,56799.992803308,9198,2829
117725121.48385,437231.62396139,636.75209931588,0.064956151393827,9.202663613199e+18,609.95122747023,9788.3546268815,9.7400821373163e+25,0,0.00021505589251665,433032.48862142,0.14616431075381,5.0790507106117,0.0074237594640019,-55328.498235555,51335.97512408,0.065972954941772,9.2956131618394e-06,0.018688055983708,619.57873361591,1295.6270176532,562.34269530158,628.72770108178,27,9,-0.00020576027935481,13854325.366021,593.34213567621,56509.55424,56799.110576489,9225,2838
118158153.97247,433032.48862142,636.75617934339,0.065127279831918,9.2025215343043e+18,609.94826611686,9787.3012542191,9.7657374603112e+25,0,0.00021507803592926,429105.58811005,0.14654938390958,5.069974038891,0.0074300157183703,-55320.701899604,51349.641822463,0.066105954405042,9.2955459640827e-06,0.018688055983708,619.6022084482,1296.2614466529,562.34269887625,628.69832678272,28,9,-0.00020578248996518,13857760.339297,593.34302315692,56509.55424,56798.233661371,9253,2847
118587259.56058,429105.58811005,636.76045684898,0.065296853802606,9.2023802530936e+18,609.9452839621,9786.2570929759,9.7911605428616e+25,0,0.00021509999278257,425411.83691605,0.1469309592033,5.0610776494886,0.0074362899364177,-55312.892911104,51363.265420823,0.066237851962783,9.2954816186622e-06,0.018688055983708,619.62556961774,1296.8891166748,562.34270222196,628.67132448597,28,9,-0.0002058045111639,13861197.268302,593.34390051471,56509.55424,56797.361669582,9281,2856
119012671.3975,425411.83691605,636.76461055811,0.065464965502313,9.2022397174951e+18,609.94216024329,9785.2216863032,9.8163651873741e+25,0,0.00021512177097485,421939.87842914,0.14730924409534,5.0523534545233,0.0074425836828833,-55304.843399238,51376.849676572,0.066368703507407,9.2954184280425e-06,0.018688055983708,619.64860377679,1297.5119056113,562.34270063163,628.64515258737,28,9,-0.00020582635254681,13864641.829465,593.34476403324,56509.55424,56796.494279733,9309,2865
119434611.27593,421939.87842914,636.76822082611,0.06563170263416,9.2020998766446e+18,609.93851953225,9784.1946644153,9.8413645243646e+25,0,0.00021514337870207,418667.93902854,0.14768443593523,5.04379453715,0.007448899511922,-55295.886700405,51390.397673534,0.066498553476562,9.2953570043679e-06,0.018688055983708,619.67141180215,1298.1275299233,562.34269889002,628.62088452703,26,9,-0.0002058480216977,13868093.85183,593.34561523923,56509.55424,56795.631177889,9335,2874
119853279.21495,418667.93902854,636.77295730288,0.065797144291947,9.2019606828177e+18,609.93561473061,9783.1749250072,9.8661703951796e+25,0,0.00021516483824862,415585.87577502,0.14805671269981,5.0353932441745,0.0074552377088332,-55288.25625438,51403.919841746,0.066627535372414,9.2952963046297e-06,0.018688055983708,619.69390800751,1298.7423176779,562.34269347851,628.59646552352,28,9,-0.00020586954194399,13871556.281137,593.34647000114,56509.55424,56794.772069495,9363,2883
120268865.09073,415585.87577502,636.77695254454,0.065961365556755,9.2018220942358e+18,609.93205811199,9782.1627217286,9.8907940410073e+25,0,0.00021518614508873,412669.13098776,0.14842624333651,5.0271444800416,0.0074616016988242,-55279.476600373,51417.413168574,0.066755618712385,9.2952374386839e-06,0.018688055983708,619.71631045335,1299.3499304113,562.34268667056,628.57441649815,26,9,-0.00020589090765004,13875027.982429,593.34730762552,56509.55424,56793.916696689,9389,2892
120681534.22172,412669.13098776,636.78149696441,0.066124431801328,9.2016840714558e+18,609.92877897739,9781.1571815983,9.9152452487168e+25,0,0.00021520731699717,409913.19651945,0.14879317494704,5.0190444073102,0.0074679955256388,-55271.205592991,51430.885920219,0.066882908843478,9.2951797526288e-06,0.018688055983708,619.73842370926,1299.9543120389,562.34267816826,628.5528361905,26,9,-0.00020591213724454,13878511.264121,593.34814205584,56509.55424,56793.064816031,9415,2901
121091447.41824,409913.19651945,636.78714025025,0.066286406613237,9.2015465813749e+18,609.92617551941,9780.1577027145,9.9395335387237e+25,0,0.00021522836561698,407309.38025627,0.14915765061615,5.0110883514069,0.0074744216552582,-55264.147834057,51444.343888321,0.067009478701475,9.2951222196988e-06,0.018688055983708,619.76033997313,1300.5581797076,562.34266795065,628.53175486735,28,9,-0.00020593324339728,13882010.130703,593.34898383825,56509.55424,56792.216223206,9443,2910
121498756.79849,407309.38025627,636.79056745034,0.066447350141832,9.2014095900752e+18,609.92190122445,9779.1652019719,9.9636679170433e+25,0,0.00021524927373424,404830.75595252,0.14951980569189,5.0032697097381,0.0074808791482415,-55254.128095267,51457.777073011,0.067135218046473,9.2950672984341e-06,0.018688055983708,619.78194933311,1301.1520194243,562.34265693403,628.51146331934,28,9,-0.00020595420643581,13885522.465191,593.34979881242,56509.55424,56791.370708874,9471,2919
121903587.55445,404830.75595252,636.79735324196,0.066607311893636,9.2012730701101e+18,609.91993997186,9778.1772644669,9.9876557947877e+25,0,0.0002152700887495,402497.74441297,0.1498797515738,4.9955858218535,0.0074873716194502,-55248.233793385,51471.209687562,0.067260418179155,9.295011056003e-06,0.018688055983708,619.80363588312,1301.7509190508,562.3426414263,628.49334319314,28,9,-0.0002059750776935,13889052.843461,593.35063117234,56509.55424,56790.528103633,9499,2928
122306085.29886,402497.74441297,636.80247131965,0.066766349441083,9.2011369878223e+18,609.91671175004,9777.1954385214,1.0011505793606e+26,0,0.00021529078048764,400276.68321258,0.15023761781138,4.9880316990338,0.0074939000003048,-55240.095435371,51484.625447262,0.067384892747863,9.2949564564563e-06,0.018688055983708,619.82491685049,1302.3425592945,562.3426254829,628.47493228587,28,9,-0.00020599582403118,13892599.790103,593.35145097187,56509.55424,56789.688199749,9527,2937
122706361.98207,400276.68321258,636.80777031628,0.066924507052704,9.20100131986e+18,609.91350215906,9776.2187823027,1.0035224540995e+26,0,0.00021531136810724,398167.91857384,0.15059350401764,4.9806062761908,0.0075004695126383,-55232.000935829,51498.033807583,0.067508755363503,9.2949027265875e-06,0.018688055983708,619.84603981608,1302.930813496,562.34260931607,628.4574805188,28,9,-0.00020601646538065,13896164.252898,593.35226705641,56509.55424,56788.850853094,9555,2946
123104529.90065,398167.91857384,636.81276322703,0.067081829131335,9.2008660415607e+18,609.90996099764,9775.2471732953,1.00588186854e+26,0,0.00021533185417862,396159.07525945,0.15094751010784,4.9733011000618,0.0075070741807092,-55223.322612017,51511.435146259,0.067632020786809,9.2948499376379e-06,0.018688055983708,619.8671899639,1303.5147708456,562.34259115801,628.44164955337,27,9,-0.00020603700424098,13899749.103208,593.35307432769,56509.55424,56788.01591145,9582,2955
123500688.9759,396159.07525945,636.81811827591,0.067238355187783,9.2007311317467e+18,609.90662757733,9774.2801088127,1.0082294142365e+26,0,0.00021535224878004,394253.0765541,0.15129972498919,4.9661091703094,0.007513709517341,-55215.020374422,51524.833943134,0.067754750145912,9.2947974914022e-06,0.018688055983708,619.88804111942,1304.0975731874,562.34256972802,628.42586423029,26,9,-0.00020605745128863,13903351.943974,593.35388049544,56509.55424,56787.183244109,9608,2964
123894942.05246,394253.0765541,636.82439628008,0.067394125885647,9.200596567582e+18,609.90383293982,9773.3171671541,1.0105657001041e+26,0,0.00021537256167437,392440.02092473,0.15165024016289,4.9590297321053,0.0075203804984868,-55207.692438032,51538.234405966,0.067876994132149,9.2947463474937e-06,0.018688055983708,619.90874723475,1304.6789502011,562.34254952858,628.41041575297,28,9,-0.00020607781532688,13906969.138294,593.35469107931,56509.55424,56786.352710125,9636,2973
124287382.07338,392440.02092473,636.83754872206,0.067549177974193,9.200462326036e+18,609.90545988543,9772.3557245146,1.0128912764205e+26,0,0.00021539284486439,390749.92063305,0.15199913832214,4.9520606346131,0.007527089493802,-55208.238275186,51551.663522973,0.067999069864727,9.2946925943644e-06,0.018688055983708,619.92877331218,1305.2777739843,562.34251092357,628.39659595046,25,8,-0.00020609815227003,13910609.309506,593.3555369866,56509.55424,56785.524167354,9661,2981
124678131.99402,390749.92063305,636.83621164648,0.067703560058171,9.2003283790127e+18,609.89746938593,9771.4039381243,1.0152068713527e+26,0,0.00021541293422124,389068.79779126,0.15234652883733,4.9452005014266,0.0075338413079696,-55191.672483374,51565.036286624,0.068119994189139,9.2946461867943e-06,0.018688055983708,619.9493989259,1305.832105523,562.34250337553,628.38228917974,28,9,-0.00020611828803445,13914259.541249,593.35633104506,56509.55424,56784.697442386,9689,2990
125067200.79181,389068.79779126,636.84234306768,0.067857275708894,9.2001947342207e+18,609.89431314893,9770.4531408583,1.0175125376617e+26,0,0.00021543300489922,387500.99252262,0.15269241974462,4.9384441633225,0.0075406298907143,-55183.719876563,51578.442030557,0.068240810534575,9.2945974924185e-06,0.018688055983708,619.9691752011,1306.4051814749,562.34247809625,628.36943812847,28,9,-0.0002061384074068,13917934.754913,593.35719164919,56509.55424,56783.872582797,9717,2999
125454701.78433,387500.99252262,636.85599126689,0.068010369720012,9.2000613630092e+18,609.89603475333,9769.5030310202,1.0198089464584e+26,0,0.00021545306291301,386037.99172946,0.15303691183868,4.9317910535647,0.0075474607267118,-55184.452726907,51591.883970683,0.068361556882546,9.2945461739354e-06,0.018688055983708,619.98856639145,1306.9970268036,562.34243941831,628.35784600488,25,8,-0.00020615851673908,13921635.024446,593.35809867624,56509.55424,56783.049411756,9742,3007
125840739.77606,386037.99172946,636.86171397486,0.068162883519401,9.1999282388375e+18,609.89239996159,9768.5594383965,1.0220967184432e+26,0,0.00021547299055962,384621.33211492,0.1533800983405,4.925240016298,0.0075543379805033,-55175.659843234,51605.301563163,0.068481531074473,9.2944988790597e-06,0.018688055983708,620.00784126467,1307.5650094301,562.34240808192,628.34527865408,25,8,-0.00020617849168057,13925352.833758,593.35894100433,56509.55424,56782.227765451,9767,3015
126225361.10817,384621.33211492,636.86099319681,0.068314835435778,9.1997953541032e+18,609.88446901207,9767.6217094977,1.0243761278761e+26,0,0.00021549280155187,383223.12769464,0.15372202049334,4.9187906189785,0.0075612643233305,-55159.230755382,51618.70056296,0.068600810371148,9.2944556753799e-06,0.018688055983708,620.02796595271,1308.1102595541,562.34239913802,628.33516512668,27,9,-0.00020619834587649,13929087.679846,593.35974890344,56509.55424,56781.407596962,9794,3024
126608584.23587,383223.12769464,636.86726658859,0.068466232780267,9.1996627128819e+18,609.88110260994,9766.6844538946,1.0266472837681e+26,0,0.00021551260375978,381931.19307093,0.1540626947487,4.9124345716825,0.0075682290789007,-55150.924509167,51632.136906979,0.068720044788433,9.2944092149823e-06,0.018688055983708,620.04732258538,1308.6752398043,562.34236910606,628.32420452442,26,9,-0.0002062181945448,13932852.700505,593.36059419383,56509.55424,56780.588931441,9820,3033
126990515.42894,381931.19307093,636.87446946538,0.06861711755525,9.1995302869551e+18,609.87827712824,9765.7498594514,1.0289108155785e+26,0,0.00021553235461013,380698.20218471,0.15440221562033,4.9061718686296,0.0075752380673052,-55143.593391641,51645.587799189,0.06883897143545,9.2943638086685e-06,0.018688055983708,620.06662351046,1309.2398917142,562.3423390333,628.31384555776,28,9,-0.00020623799080147,13936637.455675,593.36144253976,56509.55424,56779.771594725,9848,3042
127371213.63113,380698.20218471,636.88091013185,0.068767513064678,9.199398063524e+18,609.87485209868,9764.8184000602,1.0311670723182e+26,0,0.00021555204365533,379519.99102313,0.15474063554676,4.9000008114875,0.007582292397492,-55135.196908912,51659.047890856,0.068957533391276,9.2943191555773e-06,0.018688055983708,620.08582993798,1309.8003489852,562.34230831424,628.3046887795,28,9,-0.00020625772449975,13940444.678996,593.36227941945,56509.55424,56778.955507818,9876,3051
127750733.62215,379519.99102313,636.89557815173,0.068917440966301,9.19926603277e+18,609.8768246309,9763.8864411961,1.0334163783397e+26,0,0.00021557174464076,378433.53701334,0.15507800326226,4.8939222317394,0.0075893968781892,-55136.406033293,51672.555342658,0.069076169825102,9.2942714216743e-06,0.018688055983708,620.10454198518,1310.3823631745,562.34225961059,628.29563983285,25,8,-0.00020627747321908,13944280.36962,593.36316021387,56509.55424,56778.14061012,9901,3059
128129167.15916,378433.53701334,636.89471710859,0.06906693752421,9.199134170608e+18,609.86834823818,9762.9630740346,1.0356592771745e+26,0,0.0002155912742281,377322.67962194,0.15541440036827,4.8879347144085,0.0075965544267907,-55119.034648687,51686.014384954,0.069193783424297,9.2942315926852e-06,0.018688055983708,620.12403191098,1310.9180145877,562.34224424811,628.28785363528,27,9,-0.00020629704263541,13948131.89938,593.36394835325,56509.55424,56777.326752976,9928,3068
128506489.83878,377322.67962194,636.90905162718,0.069215993113396,9.1990024931604e+18,609.86992301888,9762.036309657,1.037895623911e+26,0,0.0002156108739963,376339.41602321,0.15574980520661,4.8820332342045,0.0076037572523957,-55119.543491073,51699.55075798,0.069311820796711,9.2941850002774e-06,0.018688055983708,620.14224568184,1311.496407646,562.34219273551,628.27892181314,25,8,-0.00020631668899602,13952019.616376,593.36482260305,56509.55424,56776.514035896,9953,3076
128882829.25481,376339.41602321,636.90927493264,0.06936465815238,9.1988709630545e+18,609.86207580826,9761.11733729,1.0401261745189e+26,0,0.00021563031862405,375326.63641911,0.15608433122902,4.8762161429642,0.007611009356027,-55103.302464414,51713.045980491,0.069428931846441,9.2941456827965e-06,0.018688055983708,620.16178822844,1312.0314246829,562.34217611575,628.2718098806,28,9,-0.00020633617294125,13955922.517292,593.36561341312,56509.55424,56775.702228212,9981,3085
129258155.89123,375326.63641911,636.91896449837,0.069512920995257,9.1987395954073e+18,609.86055782995,9760.1970586249,1.0423507538069e+26,0,0.00021564979291503,374380.92129512,0.15641795222987,4.8704847064373,0.0076183124414782,-55098.332082095,51726.596305576,0.06954621444716,9.2941038617785e-06,0.018688055983708,620.18067236627,1312.5921242699,562.34212030743,628.26725294854,28,10,-0.00020635568905325,13959853.417141,593.36642668893,56509.55424,56774.891423228,10009,3095
